Timestamp_ms,Sensor_Type,Sensor_Name,Value_X,Value_Y,Value_Z
1700000017370.0,1,MTK Accelerometer,-0.23592,10.48581,0.52815
1700000017370.2,4,MTK Gyroscope,0.56689,-0.21303,-0.08844
1700000017380.0,1,MTK Accelerometer,-0.03647,10.60105,0.48271
1700000017380.2,4,MTK Gyroscope,0.61606,0.04140,0.00068
1700000017390.0,1,MTK Accelerometer,0.30552,10.61441,0.58674
1700000017390.2,4,MTK Gyroscope,0.55102,0.25218,0.11093
1700000017400.0,1,MTK Accelerometer,0.55083,10.35380,0.39522
1700000017400.2,4,MTK Gyroscope,0.38415,0.45963,0.22512
1700000017400.5,2,MTK Magnetometer,19.98843,-14.85427,34.80549
1700000017410.0,1,MTK Accelerometer,0.77831,10.00387,0.36909
1700000017410.2,4,MTK Gyroscope,0.17466,0.58053,0.29300
1700000017420.0,1,MTK Accelerometer,0.80865,9.74729,0.07474
1700000017420.2,4,MTK Gyroscope,-0.09328,0.61636,0.28494
1700000017430.0,1,MTK Accelerometer,0.58954,9.37985,-0.07133
1700000017430.2,4,MTK Gyroscope,-0.30865,0.50937,0.24436
1700000017440.0,1,MTK Accelerometer,0.53822,9.12723,-0.23691
1700000017440.2,4,MTK Gyroscope,-0.47476,0.36027,0.17914
1700000017450.0,1,MTK Accelerometer,0.23179,9.02973,-0.50196
1700000017450.2,4,MTK Gyroscope,-0.58214,0.15454,0.06873
1700000017450.5,2,MTK Magnetometer,19.97311,-15.22147,34.80438
1700000017460.0,1,MTK Accelerometer,-0.14658,9.08861,-0.46221
1700000017460.2,4,MTK Gyroscope,-0.59222,-0.09899,-0.05501
1700000017470.0,1,MTK Accelerometer,-0.39346,9.13514,-0.51770
1700000017470.2,4,MTK Gyroscope,-0.48623,-0.31458,-0.16481
1700000017480.0,1,MTK Accelerometer,-0.63013,9.47718,-0.47458
1700000017480.2,4,MTK Gyroscope,-0.33907,-0.48928,-0.24294
1700000017490.0,1,MTK Accelerometer,-0.73400,9.70287,-0.28392
1700000017490.2,4,MTK Gyroscope,-0.10147,-0.59285,-0.31245
1700000017500.0,1,MTK Accelerometer,-0.82456,9.96052,-0.05968
1700000017500.2,4,MTK Gyroscope,0.12301,-0.58319,-0.29272
1700000017500.5,2,MTK Magnetometer,19.93529,-15.18858,34.82296
1700000017510.0,1,MTK Accelerometer,-0.58440,10.28144,0.11296
1700000017510.2,4,MTK Gyroscope,0.36599,-0.49382,-0.25343
1700000017520.0,1,MTK Accelerometer,-0.39145,10.53442,0.34484
1700000017520.2,4,MTK Gyroscope,0.52885,-0.32510,-0.14979
1700000017530.0,1,MTK Accelerometer,-0.04636,10.57297,0.41375
1700000017530.2,4,MTK Gyroscope,0.60173,-0.07332,-0.03239
1700000017540.0,1,MTK Accelerometer,0.23278,10.60654,0.55220
1700000017540.2,4,MTK Gyroscope,0.56513,0.17367,0.08498
1700000017550.0,1,MTK Accelerometer,0.55544,10.30242,0.52165
1700000017550.2,4,MTK Gyroscope,0.45411,0.38407,0.19316
1700000017550.5,2,MTK Magnetometer,19.88034,-15.49698,35.18788
1700000017560.0,1,MTK Accelerometer,0.73520,10.18245,0.32003
1700000017560.2,4,MTK Gyroscope,0.25879,0.53923,0.27016
1700000017570.0,1,MTK Accelerometer,0.83130,9.81564,0.17712
1700000017570.2,4,MTK Gyroscope,0.03158,0.60731,0.30112
1700000017580.0,1,MTK Accelerometer,0.72367,9.63876,-0.00584
1700000017580.2,4,MTK Gyroscope,-0.21190,0.56139,0.27493
1700000017590.0,1,MTK Accelerometer,0.66278,9.24755,-0.13542
1700000017590.2,4,MTK Gyroscope,-0.42312,0.44767,0.23136
1700000017600.0,1,MTK Accelerometer,0.32170,9.02012,-0.31611
1700000017600.2,4,MTK Gyroscope,-0.55132,0.21883,0.10194
1700000017600.5,2,MTK Magnetometer,19.80750,-14.99125,35.18670
1700000017610.0,1,MTK Accelerometer,-0.02973,9.01183,-0.50562
1700000017610.2,4,MTK Gyroscope,-0.59617,-0.00094,0.00934
1700000017620.0,1,MTK Accelerometer,-0.27972,9.08148,-0.48687
1700000017620.2,4,MTK Gyroscope,-0.55236,-0.21954,-0.12526
1700000017630.0,1,MTK Accelerometer,-0.59202,9.35006,-0.40493
1700000017630.2,4,MTK Gyroscope,-0.40489,-0.44041,-0.21277
1700000017640.0,1,MTK Accelerometer,-0.73423,9.56200,-0.24747
1700000017640.2,4,MTK Gyroscope,-0.18534,-0.57311,-0.28415
1700000017650.0,1,MTK Accelerometer,-0.75310,9.88069,-0.09389
1700000017650.2,4,MTK Gyroscope,0.04648,-0.58724,-0.29776
1700000017650.5,2,MTK Magnetometer,19.81707,-15.30255,35.20797
1700000017660.0,1,MTK Accelerometer,-0.72547,10.10838,0.07386
1700000017660.2,4,MTK Gyroscope,0.28088,-0.51768,-0.27771
1700000017670.0,1,MTK Accelerometer,-0.50188,10.39938,0.21159
1700000017670.2,4,MTK Gyroscope,0.47008,-0.37856,-0.18242
1700000017680.0,1,MTK Accelerometer,-0.21727,10.61970,0.41587
1700000017680.2,4,MTK Gyroscope,0.57396,-0.14911,-0.05950
1700000017690.0,1,MTK Accelerometer,0.12057,10.57524,0.51368
1700000017690.2,4,MTK Gyroscope,0.58864,0.07924,0.03482
1700000017700.0,1,MTK Accelerometer,0.42196,10.40769,0.57422
1700000017700.2,4,MTK Gyroscope,0.50572,0.33647,0.16150
1700000017700.5,2,MTK Magnetometer,19.79904,-15.11510,34.96312
1700000017710.0,1,MTK Accelerometer,0.68570,10.25149,0.35565
1700000017710.2,4,MTK Gyroscope,0.34322,0.48867,0.24831
1700000017720.0,1,MTK Accelerometer,0.78443,10.01347,0.24204
1700000017720.2,4,MTK Gyroscope,0.12363,0.57158,0.28729
1700000017730.0,1,MTK Accelerometer,0.75142,9.63689,0.08596
1700000017730.2,4,MTK Gyroscope,-0.11766,0.58505,0.30892
1700000017740.0,1,MTK Accelerometer,0.70888,9.27954,-0.13441
1700000017740.2,4,MTK Gyroscope,-0.34691,0.49788,0.26354
1700000017750.0,1,MTK Accelerometer,0.46882,9.15638,-0.34724
1700000017750.2,4,MTK Gyroscope,-0.51595,0.30833,0.14839
1700000017750.5,2,MTK Magnetometer,20.00927,-15.46674,35.07681
1700000017760.0,1,MTK Accelerometer,0.14117,9.00620,-0.41009
1700000017760.2,4,MTK Gyroscope,-0.59965,0.08995,0.02771
1700000017770.0,1,MTK Accelerometer,-0.26105,8.95388,-0.46781
1700000017770.2,4,MTK Gyroscope,-0.58529,-0.16025,-0.06366
1700000017780.0,1,MTK Accelerometer,-0.51047,9.09322,-0.44890
1700000017780.2,4,MTK Gyroscope,-0.46305,-0.37872,-0.16920
1700000017790.0,1,MTK Accelerometer,-0.70694,9.47237,-0.30994
1700000017790.2,4,MTK Gyroscope,-0.27866,-0.51282,-0.27682
1700000017800.0,1,MTK Accelerometer,-0.83520,9.78594,-0.21467
1700000017800.2,4,MTK Gyroscope,-0.04747,-0.59780,-0.28906
1700000017800.5,2,MTK Magnetometer,19.96269,-15.10988,34.87891
1700000017810.0,1,MTK Accelerometer,-0.87517,10.11456,-0.04753
1700000017810.2,4,MTK Gyroscope,0.19400,-0.57417,-0.29043
1700000017820.0,1,MTK Accelerometer,-0.52180,10.38601,0.11135
1700000017820.2,4,MTK Gyroscope,0.39738,-0.44672,-0.23037
1700000017830.0,1,MTK Accelerometer,-0.31306,10.64901,0.34175
1700000017830.2,4,MTK Gyroscope,0.55353,-0.23300,-0.12129
1700000017840.0,1,MTK Accelerometer,-0.04576,10.59528,0.45266
1700000017840.2,4,MTK Gyroscope,0.59561,-0.01017,0.01018
1700000017850.0,1,MTK Accelerometer,0.37772,10.47981,0.54526
1700000017850.2,4,MTK Gyroscope,0.56194,0.23601,0.11418
1700000017850.5,2,MTK Magnetometer,20.05858,-14.74195,35.04655
1700000017860.0,1,MTK Accelerometer,0.53331,10.27454,0.40581
1700000017860.2,4,MTK Gyroscope,0.42545,0.43090,0.21227
1700000017870.0,1,MTK Accelerometer,0.79479,10.03761,0.27762
1700000017870.2,4,MTK Gyroscope,0.20423,0.55271,0.28226
1700000017880.0,1,MTK Accelerometer,0.87106,9.76121,0.19062
1700000017880.2,4,MTK Gyroscope,-0.02558,0.60221,0.28636
1700000017890.0,1,MTK Accelerometer,0.62307,9.42515,-0.01569
1700000017890.2,4,MTK Gyroscope,-0.26631,0.54129,0.25988
1700000017900.0,1,MTK Accelerometer,0.62073,9.25565,-0.24566
1700000017900.2,4,MTK Gyroscope,-0.47578,0.36536,0.19592
1700000017900.5,2,MTK Magnetometer,19.91689,-15.07942,35.19314
1700000017910.0,1,MTK Accelerometer,0.22072,9.01219,-0.37216
1700000017910.2,4,MTK Gyroscope,-0.59077,0.18026,0.07972
1700000017920.0,1,MTK Accelerometer,-0.00417,8.96469,-0.49990
1700000017920.2,4,MTK Gyroscope,-0.60017,-0.06224,-0.03355
1700000017930.0,1,MTK Accelerometer,-0.24648,9.20308,-0.45772
1700000017930.2,4,MTK Gyroscope,-0.51762,-0.29256,-0.14639
1700000017940.0,1,MTK Accelerometer,-0.64362,9.41156,-0.47430
1700000017940.2,4,MTK Gyroscope,-0.36632,-0.49719,-0.25788
1700000017950.0,1,MTK Accelerometer,-0.77417,9.56954,-0.34302
1700000017950.2,4,MTK Gyroscope,-0.15422,-0.59167,-0.30207
1700000017950.5,2,MTK Magnetometer,20.21970,-14.93983,34.87319
1700000017960.0,1,MTK Accelerometer,-0.79500,9.97411,-0.19726
1700000017960.2,4,MTK Gyroscope,0.11793,-0.58725,-0.30935
1700000017970.0,1,MTK Accelerometer,-0.69944,10.24224,0.10383
1700000017970.2,4,MTK Gyroscope,0.32968,-0.50452,-0.23953
1700000017980.0,1,MTK Accelerometer,-0.49866,10.57302,0.40162
1700000017980.2,4,MTK Gyroscope,0.49594,-0.32439,-0.18188
1700000017990.0,1,MTK Accelerometer,-0.19815,10.55101,0.45426
1700000017990.2,4,MTK Gyroscope,0.59102,-0.08728,-0.03674
1700000018000.0,1,MTK Accelerometer,0.11757,10.62595,0.46612
1700000018000.2,4,MTK Gyroscope,0.60284,0.13474,0.09076
1700000018000.5,2,MTK Magnetometer,20.14210,-15.37320,35.19372
1700000018010.0,1,MTK Accelerometer,0.42356,10.46687,0.45304
1700000018010.2,4,MTK Gyroscope,0.47506,0.35802,0.17389
1700000018020.0,1,MTK Accelerometer,0.76675,10.18596,0.36340
1700000018020.2,4,MTK Gyroscope,0.30704,0.53295,0.26436
1700000018030.0,1,MTK Accelerometer,0.65947,9.86150,0.22194
1700000018030.2,4,MTK Gyroscope,0.04735,0.59623,0.28402
1700000018040.0,1,MTK Accelerometer,0.69104,9.55909,0.08199
1700000018040.2,4,MTK Gyroscope,-0.17991,0.57082,0.30509
1700000018050.0,1,MTK Accelerometer,0.57066,9.24548,-0.17837
1700000018050.2,4,MTK Gyroscope,-0.39536,0.43855,0.22359
1700000018050.5,2,MTK Magnetometer,20.16662,-15.26122,35.02915
1700000018060.0,1,MTK Accelerometer,0.35562,9.08543,-0.30853
1700000018060.2,4,MTK Gyroscope,-0.54017,0.25114,0.12164
1700000018070.0,1,MTK Accelerometer,0.01748,9.01869,-0.42626
1700000018070.2,4,MTK Gyroscope,-0.60294,0.01983,-0.00622
1700000018080.0,1,MTK Accelerometer,-0.24457,9.06443,-0.43716
1700000018080.2,4,MTK Gyroscope,-0.56582,-0.21063,-0.10680
1700000018090.0,1,MTK Accelerometer,-0.61129,9.29767,-0.40526
1700000018090.2,4,MTK Gyroscope,-0.43503,-0.43179,-0.20156
1700000018100.0,1,MTK Accelerometer,-0.71934,9.64026,-0.31645
1700000018100.2,4,MTK Gyroscope,-0.22466,-0.52540,-0.29614
1700000018100.5,2,MTK Magnetometer,19.85384,-15.05777,35.26685
1700000018110.0,1,MTK Accelerometer,-0.79745,9.73746,-0.11835
1700000018110.2,4,MTK Gyroscope,0.01750,-0.59976,-0.29849
1700000018120.0,1,MTK Accelerometer,-0.78497,10.15411,0.07487
1700000018120.2,4,MTK Gyroscope,0.25427,-0.54805,-0.26489
1700000018130.0,1,MTK Accelerometer,-0.54656,10.48627,0.28976
1700000018130.2,4,MTK Gyroscope,0.44439,-0.39606,-0.21341
1700000018140.0,1,MTK Accelerometer,-0.28703,10.52666,0.36675
1700000018140.2,4,MTK Gyroscope,0.58010,-0.19539,-0.09621
1700000018150.0,1,MTK Accelerometer,0.05186,10.61081,0.42731
1700000018150.2,4,MTK Gyroscope,0.61090,0.06462,0.01014
1700000018150.5,2,MTK Magnetometer,20.04753,-15.21041,34.63607
1700000018160.0,1,MTK Accelerometer,0.38514,10.58505,0.56966
1700000018160.2,4,MTK Gyroscope,0.51997,0.27801,0.14821
1700000018170.0,1,MTK Accelerometer,0.60808,10.29256,0.45216
1700000018170.2,4,MTK Gyroscope,0.37235,0.44944,0.23988
1700000018180.0,1,MTK Accelerometer,0.76370,9.96140,0.26384
1700000018180.2,4,MTK Gyroscope,0.13747,0.57907,0.27214
1700000018190.0,1,MTK Accelerometer,0.75255,9.68957,0.09889
1700000018190.2,4,MTK Gyroscope,-0.08280,0.59471,0.31550
1700000018200.0,1,MTK Accelerometer,0.64741,9.33476,-0.09369
1700000018200.2,4,MTK Gyroscope,-0.32656,0.51347,0.26369
1700000018200.5,2,MTK Magnetometer,20.00085,-14.93318,35.14634
1700000018210.0,1,MTK Accelerometer,0.46461,9.03223,-0.25528
1700000018210.2,4,MTK Gyroscope,-0.49743,0.35503,0.16020
1700000018220.0,1,MTK Accelerometer,0.16766,9.03364,-0.37940
1700000018220.2,4,MTK Gyroscope,-0.58803,0.09987,0.05481
1700000018230.0,1,MTK Accelerometer,-0.21126,8.93371,-0.51424
1700000018230.2,4,MTK Gyroscope,-0.58946,-0.13743,-0.07069
1700000018240.0,1,MTK Accelerometer,-0.44147,9.15965,-0.51075
1700000018240.2,4,MTK Gyroscope,-0.48265,-0.35963,-0.18329
1700000018250.0,1,MTK Accelerometer,-0.65964,9.51238,-0.42698
1700000018250.2,4,MTK Gyroscope,-0.30446,-0.52539,-0.25805
1700000018250.5,2,MTK Magnetometer,19.96181,-15.15848,34.82490
1700000018260.0,1,MTK Accelerometer,-0.77768,9.69725,-0.22029
1700000018260.2,4,MTK Gyroscope,-0.08338,-0.61739,-0.30084
1700000018270.0,1,MTK Accelerometer,-0.64742,10.07082,-0.02850
1700000018270.2,4,MTK Gyroscope,0.17161,-0.59009,-0.28051
1700000018280.0,1,MTK Accelerometer,-0.50240,10.37998,0.17807
1700000018280.2,4,MTK Gyroscope,0.36853,-0.45340,-0.21083
1700000018290.0,1,MTK Accelerometer,-0.37961,10.63063,0.27271
1700000018290.2,4,MTK Gyroscope,0.53718,-0.28254,-0.14630
1700000018300.0,1,MTK Accelerometer,-0.00785,10.64824,0.41046
1700000018300.2,4,MTK Gyroscope,0.58927,-0.05003,-0.02786
1700000018300.5,2,MTK Magnetometer,20.62060,-15.26341,34.98875
1700000018310.0,1,MTK Accelerometer,0.25389,10.45540,0.51325
1700000018310.2,4,MTK Gyroscope,0.56589,0.19760,0.10735
1700000018320.0,1,MTK Accelerometer,0.53485,10.56458,0.41885
1700000018320.2,4,MTK Gyroscope,0.44511,0.38946,0.19658
1700000018330.0,1,MTK Accelerometer,0.61040,10.09805,0.34907
1700000018330.2,4,MTK Gyroscope,0.24202,0.53018,0.27591
1700000018340.0,1,MTK Accelerometer,0.70103,9.76474,0.21609
1700000018340.2,4,MTK Gyroscope,-0.00349,0.60237,0.29473
1700000018350.0,1,MTK Accelerometer,0.82918,9.51793,-0.01190
1700000018350.2,4,MTK Gyroscope,-0.23999,0.54764,0.28373
1700000018350.5,2,MTK Magnetometer,19.86295,-15.47739,35.11094
1700000018360.0,1,MTK Accelerometer,0.50340,9.18493,-0.16813
1700000018360.2,4,MTK Gyroscope,-0.42219,0.40459,0.20786
1700000018370.0,1,MTK Accelerometer,0.18299,9.01771,-0.37608
1700000018370.2,4,MTK Gyroscope,-0.55948,0.21169,0.10036
1700000018380.0,1,MTK Accelerometer,-0.05463,9.05700,-0.46615
1700000018380.2,4,MTK Gyroscope,-0.59166,-0.03312,0.00660
1700000018390.0,1,MTK Accelerometer,-0.37800,9.15492,-0.41858
1700000018390.2,4,MTK Gyroscope,-0.51656,-0.28725,-0.13437
1700000018400.0,1,MTK Accelerometer,-0.60145,9.27350,-0.40279
1700000018400.2,4,MTK Gyroscope,-0.37887,-0.46425,-0.22565
1700000018400.5,2,MTK Magnetometer,19.94456,-15.01452,34.75889
1700000018410.0,1,MTK Accelerometer,-0.70499,9.63014,-0.32768
1700000018410.2,4,MTK Gyroscope,-0.15760,-0.58868,-0.29014
1700000018420.0,1,MTK Accelerometer,-0.77570,9.84386,-0.21707
1700000018420.2,4,MTK Gyroscope,0.08861,-0.59308,-0.30929
1700000018430.0,1,MTK Accelerometer,-0.72238,10.16806,0.00798
1700000018430.2,4,MTK Gyroscope,0.28929,-0.54170,-0.25681
1700000018440.0,1,MTK Accelerometer,-0.41473,10.39339,0.30802
1700000018440.2,4,MTK Gyroscope,0.48273,-0.36472,-0.16887
1700000018450.0,1,MTK Accelerometer,-0.05262,10.55356,0.40871
1700000018450.2,4,MTK Gyroscope,0.58656,-0.14788,-0.06294
1700000018450.5,2,MTK Magnetometer,19.93997,-14.77357,35.00361
1700000018460.0,1,MTK Accelerometer,0.12109,10.60901,0.51483
1700000018460.2,4,MTK Gyroscope,0.57873,0.10848,0.03742
1700000018470.0,1,MTK Accelerometer,0.48661,10.55141,0.39062
1700000018470.2,4,MTK Gyroscope,0.50529,0.32873,0.17358
1700000018480.0,1,MTK Accelerometer,0.68115,10.25897,0.40755
1700000018480.2,4,MTK Gyroscope,0.32489,0.51096,0.26354
1700000018490.0,1,MTK Accelerometer,0.66107,9.99079,0.25755
1700000018490.2,4,MTK Gyroscope,0.10054,0.60505,0.30471
1700000018500.0,1,MTK Accelerometer,0.81488,9.57818,0.12085
1700000018500.2,4,MTK Gyroscope,-0.16072,0.58249,0.28882
1700000018500.5,2,MTK Magnetometer,20.06011,-14.98325,34.79897
1700000018510.0,1,MTK Accelerometer,0.59683,9.30776,-0.08266
1700000018510.2,4,MTK Gyroscope,-0.37064,0.46437,0.23613
1700000018520.0,1,MTK Accelerometer,0.37404,9.10179,-0.28067
1700000018520.2,4,MTK Gyroscope,-0.53140,0.29261,0.13663
1700000018530.0,1,MTK Accelerometer,0.02257,8.98108,-0.53078
1700000018530.2,4,MTK Gyroscope,-0.61256,0.05442,0.03152
1700000018540.0,1,MTK Accelerometer,-0.18571,9.05811,-0.50815
1700000018540.2,4,MTK Gyroscope,-0.57678,-0.16324,-0.11055
1700000018550.0,1,MTK Accelerometer,-0.54111,9.24113,-0.50380
1700000018550.2,4,MTK Gyroscope,-0.44837,-0.37672,-0.20638
1700000018550.5,2,MTK Magnetometer,19.92325,-15.07746,35.18343
1700000018560.0,1,MTK Accelerometer,-0.70063,9.51352,-0.34994
1700000018560.2,4,MTK Gyroscope,-0.24487,-0.54556,-0.26132
1700000018570.0,1,MTK Accelerometer,-0.80864,9.76491,-0.12556
1700000018570.2,4,MTK Gyroscope,-0.03651,-0.61339,-0.29687
1700000018580.0,1,MTK Accelerometer,-0.71631,10.03977,-0.02541
1700000018580.2,4,MTK Gyroscope,0.20297,-0.55779,-0.27853
1700000018590.0,1,MTK Accelerometer,-0.48228,10.42910,0.16906
1700000018590.2,4,MTK Gyroscope,0.44080,-0.41703,-0.20921
1700000018600.0,1,MTK Accelerometer,-0.27574,10.60327,0.28925
1700000018600.2,4,MTK Gyroscope,0.55029,-0.20825,-0.09862
1700000018600.5,2,MTK Magnetometer,20.00347,-14.72888,35.01597
1700000018610.0,1,MTK Accelerometer,0.03705,10.55096,0.39947
1700000018610.2,4,MTK Gyroscope,0.60526,0.01701,0.01141
1700000018620.0,1,MTK Accelerometer,0.36416,10.52740,0.49701
1700000018620.2,4,MTK Gyroscope,0.52739,0.26006,0.13610
1700000018630.0,1,MTK Accelerometer,0.63352,10.33416,0.44928
1700000018630.2,4,MTK Gyroscope,0.39501,0.45847,0.20549
1700000018640.0,1,MTK Accelerometer,0.66965,10.06058,0.34864
1700000018640.2,4,MTK Gyroscope,0.17176,0.57223,0.28068
1700000018650.0,1,MTK Accelerometer,0.67102,9.65850,0.23740
1700000018650.2,4,MTK Gyroscope,-0.05489,0.58756,0.31611
1700000018650.5,2,MTK Magnetometer,19.96665,-15.10224,34.83971
1700000018660.0,1,MTK Accelerometer,0.65272,9.39836,0.00902
1700000018660.2,4,MTK Gyroscope,-0.29849,0.52076,0.28073
1700000018670.0,1,MTK Accelerometer,0.41699,9.26190,-0.20488
1700000018670.2,4,MTK Gyroscope,-0.47473,0.35944,0.18042
1700000018680.0,1,MTK Accelerometer,0.19590,8.96409,-0.45658
1700000018680.2,4,MTK Gyroscope,-0.59104,0.16028,0.07511
1700000018690.0,1,MTK Accelerometer,-0.16449,9.05084,-0.53853
1700000018690.2,4,MTK Gyroscope,-0.58796,-0.08894,-0.02973
1700000018700.0,1,MTK Accelerometer,-0.40675,9.09471,-0.46899
1700000018700.2,4,MTK Gyroscope,-0.49712,-0.33036,-0.16813
1700000018700.5,2,MTK Magnetometer,19.89746,-15.28214,35.08416
1700000018710.0,1,MTK Accelerometer,-0.64502,9.34149,-0.40786
1700000018710.2,4,MTK Gyroscope,-0.33730,-0.49062,-0.24317
1700000018720.0,1,MTK Accelerometer,-0.81969,9.62325,-0.20486
1700000018720.2,4,MTK Gyroscope,-0.11556,-0.59599,-0.30647
1700000018730.0,1,MTK Accelerometer,-0.70238,9.99809,-0.04111
1700000018730.2,4,MTK Gyroscope,0.14023,-0.58384,-0.30902
1700000018740.0,1,MTK Accelerometer,-0.54493,10.30990,0.08873
1700000018740.2,4,MTK Gyroscope,0.35778,-0.47510,-0.25860
1700000018750.0,1,MTK Accelerometer,-0.39528,10.56577,0.27331
1700000018750.2,4,MTK Gyroscope,0.51232,-0.31619,-0.15037
1700000018750.5,2,MTK Magnetometer,20.35482,-14.74530,34.84936
1700000018760.0,1,MTK Accelerometer,-0.05915,10.66044,0.37532
1700000018760.2,4,MTK Gyroscope,0.58392,-0.08790,-0.03197
1700000018770.0,1,MTK Accelerometer,0.31992,10.52150,0.49040
1700000018770.2,4,MTK Gyroscope,0.57166,0.16869,0.06988
1700000018780.0,1,MTK Accelerometer,0.52989,10.37791,0.52751
1700000018780.2,4,MTK Gyroscope,0.47496,0.37462,0.19041
1700000018790.0,1,MTK Accelerometer,0.67899,10.17768,0.37347
1700000018790.2,4,MTK Gyroscope,0.26602,0.52960,0.26240
1700000018800.0,1,MTK Accelerometer,0.76912,9.94672,0.25559
1700000018800.2,4,MTK Gyroscope,0.03676,0.61085,0.30452
1700000018800.5,2,MTK Magnetometer,20.06069,-14.99119,34.64999
1700000018810.0,1,MTK Accelerometer,0.80540,9.58038,-0.03515
1700000018810.2,4,MTK Gyroscope,-0.21736,0.56357,0.28890
1700000018820.0,1,MTK Accelerometer,0.55124,9.31887,-0.16565
1700000018820.2,4,MTK Gyroscope,-0.42965,0.43932,0.21301
1700000018830.0,1,MTK Accelerometer,0.28887,9.05535,-0.32771
1700000018830.2,4,MTK Gyroscope,-0.53358,0.22119,0.11553
1700000018840.0,1,MTK Accelerometer,-0.06890,8.96824,-0.45018
1700000018840.2,4,MTK Gyroscope,-0.60766,-0.00772,-0.00062
1700000018850.0,1,MTK Accelerometer,-0.39027,9.03772,-0.50274
1700000018850.2,4,MTK Gyroscope,-0.55356,-0.24819,-0.10678
1700000018850.5,2,MTK Magnetometer,19.62566,-14.69984,35.00045
1700000018860.0,1,MTK Accelerometer,-0.57052,9.22361,-0.34340
1700000018860.2,4,MTK Gyroscope,-0.40836,-0.45457,-0.21222
1700000018870.0,1,MTK Accelerometer,-0.72388,9.57059,-0.39350
1700000018870.2,4,MTK Gyroscope,-0.19892,-0.56254,-0.28243
1700000018880.0,1,MTK Accelerometer,-0.88887,9.86762,-0.12704
1700000018880.2,4,MTK Gyroscope,0.03409,-0.60484,-0.30217
1700000018890.0,1,MTK Accelerometer,-0.83978,10.20155,0.11849
1700000018890.2,4,MTK Gyroscope,0.26876,-0.53888,-0.25865
1700000018900.0,1,MTK Accelerometer,-0.41689,10.50049,0.32059
1700000018900.2,4,MTK Gyroscope,0.47071,-0.36889,-0.19379
1700000018900.5,2,MTK Magnetometer,20.36619,-14.99696,35.17768
1700000018910.0,1,MTK Accelerometer,-0.15984,10.55273,0.36534
1700000018910.2,4,MTK Gyroscope,0.57917,-0.15787,-0.11549
1700000018920.0,1,MTK Accelerometer,0.08837,10.60345,0.45155
1700000018920.2,4,MTK Gyroscope,0.60353,0.08158,0.03721
1700000018930.0,1,MTK Accelerometer,0.33219,10.45555,0.55488
1700000018930.2,4,MTK Gyroscope,0.52638,0.28790,0.17029
1700000018940.0,1,MTK Accelerometer,0.49877,10.25141,0.47579
1700000018940.2,4,MTK Gyroscope,0.34633,0.49189,0.22829
1700000018950.0,1,MTK Accelerometer,0.74972,10.03115,0.23194
1700000018950.2,4,MTK Gyroscope,0.13629,0.58313,0.31195
1700000018950.5,2,MTK Magnetometer,20.36205,-14.86379,35.03365
1700000018960.0,1,MTK Accelerometer,0.82516,9.75504,0.06380
1700000018960.2,4,MTK Gyroscope,-0.11971,0.57307,0.29713
1700000018970.0,1,MTK Accelerometer,0.67891,9.40020,-0.07266
1700000018970.2,4,MTK Gyroscope,-0.33209,0.48845,0.24960
1700000018980.0,1,MTK Accelerometer,0.38387,9.14785,-0.26184
1700000018980.2,4,MTK Gyroscope,-0.50007,0.31198,0.13978
1700000018990.0,1,MTK Accelerometer,0.05385,9.02742,-0.47660
